User ID	Word	Associative Bias	perplexity	id	min_k	makeSense	antonym1	antonym2	antonym3	p_BERT_large_Associative Bias	p_BERT_large_antonym1	p_BERT_large_antonym2	p_BERT_large_antonym3	BERT_large_qualified	p_BERT_base_Associative Bias	p_BERT_base_antonym1	p_BERT_base_antonym2	p_BERT_base_antonym3	BERT_base_qualified	p_RoBERTa_small_Associative Bias	p_RoBERTa_small_antonym1	p_RoBERTa_small_antonym2	p_RoBERTa_small_antonym3	RoBERTa_small_qualified	p_RoBERTa_large_Associative Bias	p_RoBERTa_large_antonym1	p_RoBERTa_large_antonym2	p_RoBERTa_large_antonym3	RoBERTa_large_qualified	p_DistilRoBERTa_Associative Bias	p_DistilRoBERTa_antonym1	p_DistilRoBERTa_antonym2	p_DistilRoBERTa_antonym3	DistilRoBERTa_qualified	p_DistilBERT_Associative Bias	p_DistilBERT_antonym1	p_DistilBERT_antonym2	p_DistilBERT_antonym3	DistilBERT_qualified	p_SqueezeBERT_Associative Bias	p_SqueezeBERT_antonym1	p_SqueezeBERT_antonym2	p_SqueezeBERT_antonym3	SqueezeBERT_qualified	p_MobileBERT_Associative Bias	p_MobileBERT_antonym1	p_MobileBERT_antonym2	p_MobileBERT_antonym3	MobileBERT_qualified	p_Longformer_base_Associative Bias	p_Longformer_base_antonym1	p_Longformer_base_antonym2	p_Longformer_base_antonym3	Longformer_base_qualified	p_Longformer_large_Associative Bias	p_Longformer_large_antonym1	p_Longformer_large_antonym2	p_Longformer_large_antonym3	Longformer_large_qualified	p_ALBERT_base_Associative Bias	p_ALBERT_base_antonym1	p_ALBERT_base_antonym2	p_ALBERT_base_antonym3	ALBERT_base_qualified	p_ALBERT_large_Associative Bias	p_ALBERT_large_antonym1	p_ALBERT_large_antonym2	p_ALBERT_large_antonym3	ALBERT_large_qualified	p_ALBERT_xlarge_Associative Bias	p_ALBERT_xlarge_antonym1	p_ALBERT_xlarge_antonym2	p_ALBERT_xlarge_antonym3	ALBERT_xlarge_qualified	p_ALBERT_xxlarge_Associative Bias	p_ALBERT_xxlarge_antonym1	p_ALBERT_xxlarge_antonym2	p_ALBERT_xxlarge_antonym3	ALBERT_xxlarge_qualified
XH7FWCGRRXDJ	palm tree	evergreen	399.0098148942694	779	3	Yes	tropical			0.7955714128911495	17.63942539691925	0.0	0.0		2.483648434281349	0.1726837828755378	0.0	0.0	tropical	8.576084731259925e-07	8.576084731259925e-07	0.0	0.0		5.717012900794815e-27	5.717012900794815e-27	0.0	0.0		3.528936254326709e-07	3.528936254326709e-07	0.0	0.0		4.489631205797195	0.7743942085653543	0.0	0.0	tropical	2.564173750579357	0.1749561168253421	0.0	0.0	tropical	6.241557747125626	4.9344751983881	0.0	0.0	tropical	2.5863638342116246e-06	2.5863638342116246e-06	0.0	0.0		4.566482357615178e-25	4.566482357615178e-25	0.0	0.0		3.5643188311951235e-05	0.0029918137443019	0.0	0.0		0.0005493773187481	2.314039022621728e-05	0.0	0.0	tropical	5.465269055093813e-05	8.79043398072099e-06	0.0	0.0	tropical	1.5878084624887379e-06	0.00026087047899636673	0.0	0.0	
XH7FWCGRRXDJ	ferry	free	236.076783162196	781	5	Yes	expensive			6.629966199398041	2.758735604584217	0.0	0.0	expensive	9.261082857847214	0.0604779634159058	0.0	0.0	expensive	3.742692626929056e-05	3.140911974952587e-07	0.0	0.0	expensive	3.09098794559759e-05	3.3046763103783405e-07	0.0	0.0	expensive	9.216708463100076e-05	1.876510280496291e-07	0.0	0.0	expensive	0.9975426830351352	0.0159107177751138	0.0	0.0	expensive	2.214188314974308	0.0020289380699978	0.0	0.0	expensive	1.6036145389080048	0.0963899423368275	0.0	0.0	expensive	0.0004645420631277	9.156849500868702e-06	0.0	0.0	expensive	3.887957973347511e-05	3.2834159835459786e-07	0.0	0.0	expensive	0.0004429733508004	5.1377747922742856e-05	0.0	0.0	expensive	9.947937087417812e-05	0.0004198463557258	0.0	0.0		0.0002045275095952	0.0001260262820323	0.0	0.0	expensive	0.0007715363608440384	5.419187232291733e-06	0.0	0.0	expensive
FWD4Z73KK6F6	pizza	good	135.87411865053787	69	1	Yes	awful	terrible	rotten	2.2231288254261017	0.0197791392565704	0.1287028775550425	0.0070662164944224	awful,terrible,rotten	3.1274501234292984	0.0558985164389014	0.0812535174190998	0.0446178921265527	awful,terrible,rotten	4.568214535538573e-05	6.579348177382371e-08	6.579348177382371e-08	6.579348177382371e-08	awful,terrible,rotten	9.979202104659636e-05	1.6374151062886446e-27	1.6374151062886446e-27	1.6374151062886446e-27	awful,terrible,rotten	5.406009222497232e-05	1.929585824456126e-07	1.929585824456126e-07	1.929585824456126e-07	awful,terrible,rotten	0.2598860766738653	0.0061695100157521	0.0136183996801264	0.0262703484622761	awful,terrible,rotten	0.8664269931614399	0.0091979316493961	0.010503450903343	0.0325815548421815	awful,terrible,rotten	0.6049212068319321	0.0299579551210626	0.0136597038363106	0.0214722982491366	awful,terrible,rotten	4.691774222465028e-05	1.3475406568375092e-06	1.3475406568375092e-06	1.3475406568375092e-06	awful,terrible,rotten	1.81910152718956e-05	1.1925053677973308e-26	1.1925053677973308e-26	1.1925053677973308e-26	awful,terrible,rotten	0.0004954538781021	1.8188396211371582e-05	1.8188396211371582e-05	1.8188396211371582e-05	awful,terrible,rotten	7.168628712861391e-05	4.834677724829817e-05	4.834677724829817e-05	4.834677724829817e-05	awful,terrible,rotten	2.559717984240706e-05	2.5123446789621084e-05	2.5123446789621084e-05	2.5123446789621084e-05	awful,terrible,rotten	0.00017022138081301819	1.5512856554877885e-07	1.5512856554877885e-07	1.5512856554877885e-07	awful,terrible,rotten
XH7FWCGRRXDJ	syringe	empty	171.19898880193145	510	5	Yes	filled			4.534268006682396	0.025213387561962	0.0	0.0	filled	23.040124773979187	1.3534732162952423	0.0	0.0	filled	0.0002822316446327	0.0002474118446116	0.0	0.0	filled	0.0005153460278961	0.0005952767423877	0.0	0.0		0.0001831549639064	0.0001143025997407	0.0	0.0	filled	6.806707382202148	0.3639483591541648	0.0	0.0	filled	0.1488088280893862	0.0588993891142308	0.0	0.0	filled	1.1376754380762577	0.0806708412710577	0.0	0.0	filled	0.0003600826175897	0.0002023248498517	0.0	0.0	filled	6.531768690365425e-05	0.0001499855216025	0.0	0.0		0.0005043222245149	0.0001879322212516	0.0	0.0	filled	2.040837898675818e-05	2.1877733047404035e-05	0.0	0.0		0.000188514434285	0.0008961329513113	0.0	0.0		0.0006636981197516434	0.000419678781327093	0.0	0.0	filled
FWD4Z73KK6F6	popcorn	cold	216.8386933462565	428	3	Yes	warm	hot	scalding	1.9264854490756989	1.4036012813448906	2.25465577095747	0.0708148872945457	warm,scalding	1.3622382655739784	0.4517228808254003	1.540393102914095	0.0085179883171804	warm,scalding	1.2162793439074449e-05	1.1632435104047543e-05	3.337565601668757e-05	1.05210917755727e-07	warm,scalding	6.511979790957412e-05	9.654896757638198e-05	7.907288477326802e-05	2.344453931065303e-27	scalding	4.279889509462009e-06	8.558460251606448e-06	6.60909336147597e-05	1.3505526696988568e-07	scalding	0.0930240144953131	0.0495597952976822	0.126240449026227	0.0026613537556841	warm,scalding	0.2772811567410826	0.050438503967598	0.352197652682662	0.0010842126357601	warm,scalding	4.605641588568687	1.4188558794558048	5.567865073680878	0.0068143774115014	warm,scalding	4.027287445751426e-05	6.307717512754607e-05	8.723040991753805e-05	1.3238696361383973e-06	scalding	6.093098647852457e-06	2.127000442442295e-05	9.070975011127302e-05	1.131190378752225e-26	scalding	7.96691566051777e-06	1.1821177281490236e-05	5.830252121086232e-05	1.1821177281490236e-05		4.3641676938932505e-07	0.0001858508426266	2.246701882313573e-05	0.0001858508426266		3.4558772510351324e-09	5.1888392249566095e-06	9.55444967587482e-07	5.1888392249566095e-06		1.5172452094702749e-05	1.4815391968792113e-08	0.0001297993321713875	1.4815391968792113e-08	warm,scalding
XH7FWCGRRXDJ	mouth	open	134.0154297615091	65	1	Yes	closed			18.414780497550964	3.820471838116646	0.0	0.0	closed	16.857872903347015	29.698804020881653	0.0	0.0		0.0006293573733273	0.0016915655578486	0.0	0.0		0.0013243401554063	0.0063383995438925	0.0	0.0		0.0001213022187585	0.0011676121175696	0.0	0.0		12.520208954811096	20.98148614168167	0.0	0.0		8.699168264865875	15.114286541938782	0.0	0.0		29.647573828697205	12.55890130996704	0.0	0.0	closed	0.0006219018359843	0.0038747544749639	0.0	0.0		0.0004023836936539	0.0005292563855618	0.0	0.0		0.0008301587513415	0.0005299054919305	0.0	0.0	closed	0.0004439171334524	5.6457599839632167e-05	0.0	0.0	closed	0.0002440631533318	5.1678836143764784e-05	0.0	0.0	closed	0.0027045536626246758	0.0023721657271380536	0.0	0.0	closed
XH7FWCGRRXDJ	flask	empty	169.696857280359	103	1	Yes	full			29.49954569339752	1.1519288644194603	0.0	0.0	full	15.52731990814209	1.0320372879505155	0.0	0.0	full	0.0007761979759379	0.0007589842425659	0.0	0.0	full	0.0007380272109003	0.0001143579765994	0.0	0.0	full	0.0004598975465341	0.0001872724396889	0.0	0.0	full	4.969407618045807	0.117788917850703	0.0	0.0	full	1.598278991878033	0.2159897936508059	0.0	0.0	full	1.3331144116818905	0.2097505377605557	0.0	0.0	full	0.0002895644456657	6.031769999026437e-05	0.0	0.0	full	0.0002772056632238	3.5175460766367905e-05	0.0	0.0	full	0.0002996451257786	0.0003502257868603	0.0	0.0		0.0009659553143137	6.852441742921656e-05	0.0	0.0	full	0.0001464791125727	0.0001161802401838	0.0	0.0	full	0.0007607314273627708	8.294033477795892e-05	0.0	0.0	full
XH7FWCGRRXDJ	hairpin	straight	323.30816447117667	655	3	Yes	bent			1.3911720365285871	0.2672462956979871	0.0	0.0	bent	3.5133689641952515	0.3134190570563078	0.0	0.0	bent	7.283365022203725e-06	2.738493094511796e-05	0.0	0.0		9.914855070292106e-06	1.7009099906317715e-06	0.0	0.0	bent	1.1942020705646428e-05	6.932060614417424e-06	0.0	0.0	bent	1.2333955615758896	0.1034686923958361	0.0	0.0	bent	0.3954638261348009	0.0266001763520762	0.0	0.0	bent	1.2831891886889937	0.1556442468427121	0.0	0.0	bent	2.5558279048709664e-05	7.306138627427572e-05	0.0	0.0		7.672117163792791e-06	2.610774529898663e-06	0.0	0.0	bent	0.0001317992996519	6.530233918056183e-05	0.0	0.0	bent	7.86855025580735e-06	0.0003346359108036	0.0	0.0		9.988106342007086e-06	0.0001165949129244	0.0	0.0		6.994921619707384e-06	9.642699971834645e-07	0.0	0.0	bent
XH7FWCGRRXDJ	nest	empty	155.944842770102	264	3	Yes	filled			4.420653358101845	0.0106017178040929	0.0	0.0	filled	3.0005520209670067	0.0031427898647962	0.0	0.0	filled	0.0001550914362269	2.964938516925031e-05	0.0	0.0	filled	0.0003334894472573	8.9048097606792e-05	0.0	0.0	filled	0.0001412847950632	2.2470371163763048e-05	0.0	0.0	filled	5.953053385019302	0.0175501307239756	0.0	0.0	filled	4.048872739076614	0.0470893312012776	0.0	0.0	filled	5.105576291680336	0.0022818907382315	0.0	0.0	filled	0.0003116069365205	4.567772862174024e-05	0.0	0.0	filled	0.0002219541556769	9.67517621575098e-05	0.0	0.0	filled	0.0016183625120902	0.0001865246304078	0.0	0.0	filled	0.0001406006958859	0.000181937105026	0.0	0.0		0.0001334465764557	0.0005393552328314	0.0	0.0		0.003762457345146686	0.002323905755474698	0.0	0.0	filled
XXKCFJGVJDTX	coffee table	round	135.39345285200466	343	5	Yes				4.874199256300926	0.0	0.0	0.0		0.216376013122499	0.0	0.0	0.0		1.080860956292895e-07	0.0	0.0	0.0		1.6182107742679364e-05	0.0	0.0	0.0		2.1589225962515002e-07	0.0	0.0	0.0		0.2336922334507107	0.0	0.0	0.0		1.3135203160345554	0.0	0.0	0.0		1.188577339053154	0.0	0.0	0.0		2.1197484656454435e-06	0.0	0.0	0.0		3.818414313627727e-05	0.0	0.0	0.0		1.0236919933959143e-05	0.0	0.0	0.0		2.977887447741523e-06	0.0	0.0	0.0		2.1842103237190717e-06	0.0	0.0	0.0		1.7133550045400625e-05	0.0	0.0	0.0	
FPMCK2P37RW2	mailbox	empty	122.97724287570094	56	1	Yes	full	stuffed	filled	10.821247845888138	0.7383335381746292	0.009093517292058	0.0633089861366897	full,stuffed,filled	6.567101180553436	1.0178957134485245	0.0101027100754436	0.0831219716928899	full,stuffed,filled	9.547889021632729e-05	0.0002442267486912	5.249596313205984e-08	8.845315164762724e-05	stuffed,filled	0.0002075043539662	0.000234602839555	2.6871086159232192e-27	0.0001247683258043	stuffed,filled	0.0002961972995763	0.0004773737600771	1.0306602238330242e-07	0.0001102966734833	stuffed,filled	2.355367317795753	0.0980688142590224	0.0077720957051496	0.0517226639203727	full,stuffed,filled	1.318818237632513	0.1890225568786263	0.0006710220532113	0.0180101851583458	full,stuffed,filled	1.3757860288023949	0.079204433131963	0.0014756290511286	0.0206973942113108	full,stuffed,filled	0.0001224367679242	0.0001561811131978	2.357452544288208e-06	8.961271760199452e-05	stuffed,filled	2.8113240091443004e-05	5.470683817065947e-06	2.54681653616614e-26	2.3375790192403656e-05	full,stuffed,filled	0.0008659621926199	0.0011838218597404	1.7714718580918998e-05	0.0002060511633317	stuffed,filled	0.0001100715849133	3.0518850735461456e-05	0.0002216372422481	2.0202146799874757e-05	full,filled	3.146513734009204e-05	1.1153758805448888e-05	0.0017536996892886	7.67804806400818e-06	full,filled	0.005180210791877471	0.0009725727977638599	6.086779080760607e-06	0.0008966077075456269	full,stuffed,filled
XH7FWCGRRXDJ	wooden leg	rigid	352.863815766584	1186	5	Yes	bendable			1.288336794823408	0.0363464670954272	0.0	0.0	bendable	0.2732355147600174	0.0063599021814297	0.0	0.0	bendable	2.056197434541219e-07	2.056197434541219e-07	0.0	0.0		6.443580805670837e-27	6.443580805670837e-27	0.0	0.0		1.8634076504042699e-07	1.8634076504042699e-07	0.0	0.0		0.4502683877944946	0.0058598037867341	0.0	0.0	bendable	0.1424804446287453	0.0011810499927378	0.0	0.0	bendable	0.0973986112512648	0.0116156654257792	0.0	0.0	bendable	1.5444314271917392e-06	1.5444314271917392e-06	0.0	0.0		2.0495505726925918e-26	2.0495505726925918e-26	0.0	0.0		8.159808118080036e-06	8.159808118080036e-06	0.0	0.0		0.0006859782388346	0.0006859782388346	0.0	0.0		8.601346621617267e-05	8.601346621617267e-05	0.0	0.0		3.187955144312582e-06	3.187955144312582e-06	0.0	0.0	
XH7FWCGRRXDJ	bookshelf	empty	172.73418369737774	107	1	Yes	filled			7.481928169727325	0.1215532887727022	0.0	0.0	filled	3.709946945309639	0.1204629545100033	0.0	0.0	filled	3.996437669684383e-05	6.509133498866504e-06	0.0	0.0	filled	0.0003142741206829	7.03354089637287e-05	0.0	0.0	filled	5.857241376361344e-05	1.917648688731788e-05	0.0	0.0	filled	0.9749246761202812	0.051825848640874	0.0	0.0	filled	0.2257759450003504	0.0212584884138777	0.0	0.0	filled	3.3780623227357864	0.1007324550300836	0.0	0.0	filled	0.0001309793788095	3.8308607486214896e-05	0.0	0.0	filled	0.0001947161308635	4.245921445544809e-05	0.0	0.0	filled	0.0002399313643763	0.0001027566668199	0.0	0.0	filled	0.0001198422523884	4.819141281586781e-05	0.0	0.0	filled	0.0001573701410961	0.0001622637341824	0.0	0.0		0.00797799657448195	0.0006565625426446786	0.0	0.0	filled
C69D7VD39FKM	rattlesnake	edible	723.8645312215114	1743	5	Yes	poisonous	inedible	harmful	3.169965371489525	10.775255411863329	0.0343237741617485	0.0040819988498697	inedible,harmful	2.0405782386660576	3.352881222963333	0.007701564754825	0.0112977992102969	inedible,harmful	5.327223107087775e-07	5.327223107087775e-07	5.327223107087775e-07	5.327223107087775e-07		1.8710012186670966e-26	1.8710012186670966e-26	1.8710012186670966e-26	1.8710012186670966e-26		3.483560329087254e-07	3.483560329087254e-07	3.483560329087254e-07	3.483560329087254e-07		3.597209975123405	2.999439276754856	0.0013541151020035	0.0245642091613262	poisonous,inedible,harmful	0.5261672660708427	10.5877622961998	0.003580799602787	0.0052106017392361	inedible,harmful	0.3649188671261072	0.6879451684653759	0.0027198977477382	0.0106392733869142	inedible,harmful	1.278654160330461e-06	1.278654160330461e-06	1.278654160330461e-06	1.278654160330461e-06		1.2647632789341512e-24	1.2647632789341512e-24	1.2647632789341512e-24	1.2647632789341512e-24		7.23007417491317e-05	7.23007417491317e-05	7.23007417491317e-05	7.23007417491317e-05		0.0003372620540176	0.0003372620540176	0.0003372620540176	0.0003372620540176		6.219340207280766e-05	6.219340207280766e-05	6.219340207280766e-05	6.219340207280766e-05		7.105535271278995e-07	7.105535271278995e-07	7.105535271278995e-07	7.105535271278995e-07	
EGZANDYA4C6Q	leek	edible	577.7528130771287	272	1	Yes	inedible	toxic	indigestible	27.61667966842652	0.0614645483437925	0.0330809009028598	0.0614645483437925	inedible,toxic,indigestible	1.1934418231248856	0.0156266120029613	0.2885899040848017	0.0156266120029613	inedible,toxic,indigestible	1.2888552447520851e-06	1.2888552447520851e-06	1.2888552447520851e-06	1.2888552447520851e-06		2.7808649921018662e-27	2.7808649921018662e-27	2.7808649921018662e-27	2.7808649921018662e-27		4.75658179510674e-07	4.75658179510674e-07	4.75658179510674e-07	4.75658179510674e-07		6.4803242683410645	0.0079274803283624	0.5307096522301435	0.0079274803283624	inedible,toxic,indigestible	0.1057964516803622	0.1237448654137551	0.0496106105856597	0.1237448654137551	toxic	2.5133995339274406	0.0119692500447854	0.163117772899568	0.0119692500447854	inedible,toxic,indigestible	5.650519341315885e-06	5.650519341315885e-06	5.650519341315885e-06	5.650519341315885e-06		3.5819916516191324e-25	3.5819916516191324e-25	3.5819916516191324e-25	3.5819916516191324e-25		6.419154487957712e-05	6.419154487957712e-05	0.0005134160801389	6.419154487957712e-05		0.0002950543603219	0.0002950543603219	9.225797157341732e-05	0.0002950543603219	toxic	0.0007489602467103	0.0007489602467103	9.050719995684632e-05	0.0007489602467103	toxic	1.7143841901656742e-06	1.7143841901656742e-06	5.425306426332099e-06	1.7143841901656742e-06	
XH7FWCGRRXDJ	grain	good	193.54168509322471	614	5	Yes	bad			0.4329614341259002	0.0175392604433	0.0	0.0	bad	0.4603756126016378	0.0358415592927485	0.0	0.0	bad	2.361308446552357e-05	1.999662657681256e-06	0.0	0.0	bad	6.796351925686395e-06	1.2239141256031871e-05	0.0	0.0		6.320732950371166e-05	1.007701087019086e-05	0.0	0.0	bad	0.1131226541474461	0.0078313358244486	0.0	0.0	bad	0.0423620542278513	0.0022856187570141	0.0	0.0	bad	0.1367272925563156	0.0026054265617858	0.0	0.0	bad	1.639697728705869e-05	9.22631215871661e-07	0.0	0.0	bad	2.0409534062793e-07	1.010615502394785e-06	0.0	0.0		0.0003080517899434	9.497974815531052e-05	0.0	0.0	bad	1.9123619665606384e-05	1.4594743902307528e-05	0.0	0.0	bad	1.7160910203983804e-05	6.253713991100085e-06	0.0	0.0	bad	0.0001169296865555225	1.7750137715211167e-05	0.0	0.0	bad
XH7FWCGRRXDJ	envelope	blank	204.90266018264705	662	5	Yes	full			12.282571196556091	1.8822232261300087	0.0	0.0	full	2.2672994062304497	0.5011173896491528	0.0	0.0	full	3.0841658116287363e-06	0.0003883288627548	0.0	0.0		5.952865933522844e-06	0.0001567606432217	0.0	0.0		5.569617655964976e-06	0.0001005819285637	0.0	0.0		1.080951001495123	0.0347656052326783	0.0	0.0	full	4.121123999357224	0.2595238154754042	0.0	0.0	full	0.1099044689908623	0.0563644338399171	0.0	0.0	full	3.914992419140617e-05	0.000109575762508	0.0	0.0		2.405084558176896e-05	1.9725359834410483e-05	0.0	0.0	full	1.4987149654643872e-05	0.0003995889528596	0.0	0.0		0.0016993639292195	1.0138325734487807e-05	0.0	0.0	full	0.0011332860594848	3.44275548513906e-05	0.0	0.0	full	0.00014000312376083457	0.00014102369050306152	0.0	0.0	
XH7FWCGRRXDJ	couch	empty	90.807151264364	79	3	Yes	occupied			20.123764872550964	0.4135642666369676	0.0	0.0	occupied	38.65686655044556	0.5901279393583536	0.0	0.0	occupied	2.8312186373113946e-05	1.154570909989161e-05	0.0	0.0	occupied	2.277470088074552e-05	3.61173960072847e-05	0.0	0.0		2.6982399958797032e-05	4.101627553154685e-05	0.0	0.0		4.163182154297829	0.2102869795635342	0.0	0.0	occupied	3.834723681211472	0.8757088333368301	0.0	0.0	occupied	18.784911930561066	0.3677398432046175	0.0	0.0	occupied	2.4614485027996125e-05	3.540877457908209e-05	0.0	0.0		4.164646583149079e-06	5.799445901288891e-06	0.0	0.0		0.0001493359945925	8.263555741905293e-05	0.0	0.0	occupied	3.018151346623199e-05	7.583702767988143e-05	0.0	0.0		1.2020016981750814e-05	1.3326430803317637e-05	0.0	0.0		5.1184616722821374e-05	7.003102382441284e-05	0.0	0.0	
XH7FWCGRRXDJ	pogo stick	plastic	131.110184731773	314	5	Yes	glass			1.8937446177005768	0.0076868840551469	0.0	0.0	glass	0.3804157953709364	0.0048516470997128	0.0	0.0	glass	1.079128342240665e-06	1.19321548197604e-06	0.0	0.0		8.170736122350974e-27	3.178185750130069e-05	0.0	0.0		4.328075231541106e-07	1.944843219803261e-06	0.0	0.0		0.7716023828834295	0.0069380730565171	0.0	0.0	glass	0.6239620968699455	0.0037645040720235	0.0	0.0	glass	0.1688128220848739	0.0295491656288504	0.0	0.0	glass	4.494516758768441e-06	9.816534429774038e-06	0.0	0.0		8.062749230369181e-26	3.552266889528255e-05	0.0	0.0		0.0002711984052439	4.7078970055736136e-05	0.0	0.0	glass	5.4821379080749466e-05	7.971502213877102e-06	0.0	0.0	glass	2.9406268708953576e-05	8.968901710204591e-06	0.0	0.0	glass	0.0006162141744425753	0.00021593064047920052	0.0	0.0	glass
XXKCFJGVJDTX	spaghetti	cold	243.57647193759703	818	5	Yes	hot	warm		0.7894963026046753	1.303923223167658	0.0957768177613616	0.0	warm	0.4169872496277094	0.5005834624171257	0.0705441867467016	0.0	warm	1.815693764228854e-05	0.0002193423597418	1.0404878736380851e-05	0.0	warm	3.954358476221387e-05	9.824387916523848e-05	1.1306544678291177e-05	0.0	warm	7.140978652842023e-06	0.0004788871137861	9.425229308135386e-06	0.0		0.0934791925828903	0.0865631853230297	0.050256896065548	0.0	hot,warm	0.7238845806568861	3.3878106623888016	0.1409455784596502	0.0	warm	0.2878871746361255	0.5520547740161419	0.142969423905015	0.0	warm	2.8569584742399456e-05	0.0003506173925416	2.2045473713205865e-05	0.0	warm	5.179457218673633e-06	7.755472779535921e-05	8.707608856184379e-06	0.0		4.627928262834757e-06	3.744158050267288e-05	2.054225234360274e-05	0.0		3.056511266308348e-07	2.545434085732268e-05	7.513465902775351e-05	0.0		9.768407610577512e-09	2.332568094232101e-06	9.220561025813367e-06	0.0		2.3568047424760152e-05	5.155920348443033e-05	9.086421060011673e-08	0.0	warm
W9XTVGDF6CV4	harp	sacred	590.8365091002368	1614	5	Yes	profane			3.708526864647865	0.0061180151533335	0.0	0.0	profane	0.2516103442758322	0.0140839081723243	0.0	0.0	profane	4.5519219504797093e-07	4.5519219504797093e-07	0.0	0.0		1.105683001456896e-26	1.105683001456896e-26	0.0	0.0		5.652149415169561e-07	5.652149415169561e-07	0.0	0.0		0.055501633323729	0.0128331186715513	0.0	0.0	profane	0.2165580634027719	0.014115628437139	0.0	0.0	profane	0.3808082779869437	0.0122151206596754	0.0	0.0	profane	5.579133599553643e-06	5.579133599553643e-06	0.0	0.0		6.673167182851972e-26	6.673167182851972e-26	0.0	0.0		7.034601594568812e-05	7.034601594568812e-05	0.0	0.0		0.0008362535481865	0.0008362535481865	0.0	0.0		4.629538921108178e-05	4.629538921108178e-05	0.0	0.0		2.877090388153647e-06	2.877090388153647e-06	0.0	0.0	
FWD4Z73KK6F6	air conditioner	electric	149.96468280695632	416	5	Yes	battery			2.782043442130089	0.0347407825756818	0.0	0.0	battery	3.886568546295166	0.0051331011491129	0.0	0.0	battery	2.385435848850648e-07	3.5428146527571875e-08	0.0	0.0	battery	3.518459834594978e-05	5.3341970094551786e-27	0.0	0.0	battery	2.26966285765684e-06	6.702027821603451e-08	0.0	0.0	battery	0.6437699310481548	0.0048124395107151	0.0	0.0	battery	0.0606495945248752	0.000368278665519	0.0	0.0	battery	3.0507316812872887	0.0320858438499271	0.0	0.0	battery	6.958697440495598e-05	1.049942532915793e-06	0.0	0.0	battery	0.0006615922757191	5.406726688566452e-26	0.0	0.0	battery	0.0004045596597279	2.3101520696400257e-05	0.0	0.0	battery	9.261968330065427e-05	0.0001412167080161	0.0	0.0		2.3621876721335863e-05	1.798636617422744e-05	0.0	0.0	battery	9.626805130835692e-07	6.031551924579048e-08	0.0	0.0	battery
