Word	Associative Bias	Alternative	p_Associative Bias_BERT_base	p_Alternative_BERT_base	p_Associative Bias_BERT_large	p_Alternative_BERT_large	p_Associative Bias_RoBERTa_small	p_Alternative_RoBERTa_small	p_Associative Bias_RoBERTa_large	p_Alternative_RoBERTa_large	p_Associative Bias_DistilRoBERTa	p_Alternative_DistilRoBERTa	p_Associative Bias_DistilBERT	p_Alternative_DistilBERT	p_Associative Bias_SqueezeBERT	p_Alternative_SqueezeBERT	p_Associative Bias_MobileBERT	p_Alternative_MobileBERT	p_Associative Bias_Longformer_base	p_Alternative_Longformer_base	p_Associative Bias_Longformer_large	p_Alternative_Longformer_large	p_Associative Bias_ALBERT_base	p_Alternative_ALBERT_base	p_Associative Bias_ALBERT_large	p_Alternative_ALBERT_large	p_Associative Bias_ALBERT_xlarge	p_Alternative_ALBERT_xlarge	p_Associative Bias_ALBERT_xxlarge	p_Alternative_ALBERT_xxlarge	AssociativeBiasSatisfied_BERT_base	AssociativeBiasSatisfied_BERT_large	AssociativeBiasSatisfied_RoBERTa_small	AssociativeBiasSatisfied_RoBERTa_large	AssociativeBiasSatisfied_DistilRoBERTa	AssociativeBiasSatisfied_DistilBERT	AssociativeBiasSatisfied_SqueezeBERT	AssociativeBiasSatisfied_MobileBERT	AssociativeBiasSatisfied_Longformer_base	AssociativeBiasSatisfied_Longformer_large	AssociativeBiasSatisfied_ALBERT_base	AssociativeBiasSatisfied_ALBERT_large	AssociativeBiasSatisfied_ALBERT_xlarge	AssociativeBiasSatisfied_ALBERT_xxlarge
lantern	light	bulky	0.1396542647853493	0.0129931097035296	1.6510235145688057	0.0254796585068106	0.0029332482881727	2.287345424178966e-07	0.0002305449697814	5.747986669125423e-27	0.0006436010608013	1.9180379506877896e-07	0.1166977803222835	0.018481932056602	5.7236287742853165	0.0008476230505038	0.5105376709252596	0.0103021593531593	0.0042690076952567	2.6505441397262075e-06	0.0002194190301452	3.2227765391522555e-26	0.0001653208755669	2.74826192026012e-05	0.0001497742687206	0.0017599099010112	9.336939683635136e-05	0.0004543200248008	5.6671314041523146e-05	5.958860782584453e-06	True	True	True	True	True	True	True	True	True	True	True	False	False	True
exerciser	human	inhuman	0.7922990247607231	0.0101956975413486	4.175182431936263	0.100776890758425	1.698881817446818e-05	2.836883439272242e-06	9.436695904696536e-05	1.314225343988819e-26	2.699840706554824e-05	8.607424106799043e-07	0.0652478483971208	0.0137206981889903	0.1278560026548802	0.0017405718608642	1.4874493703246117	0.0034318825782975	2.198666919639436e-05	1.1994414705895904e-05	8.418703068002742e-07	7.554295058366199e-26	9.841633641372027e-06	1.859749119148546e-05	4.2366757213585515e-06	0.0032221851142821	3.5865650716004886e-05	0.0005791846888314	0.00017400108163201367	3.207811403171945e-05	True	True	True	True	True	True	True	True	True	True	False	False	False	True
jewelry	expensive	inexpensive	1.5334676951169968	0.1965204020962119	7.00492337346077	0.2159388037398457	4.04438679879604e-05	4.982671164555086e-07	0.0002007164766837	1.7174941298553608e-26	2.2474246463843883e-05	3.075200760704888e-07	0.3552141832187772	0.1101052039302885	0.6543741561472416	0.1038599642924964	2.0571915432810783	0.5599963944405317	0.0002086684617097	2.5561838867815827e-06	3.480672035038879e-05	2.4653826810688576e-26	1.2051053488448815e-05	1.2051053488448815e-05	0.0001907391606437	0.0001907391606437	4.184480530966539e-05	4.184480530966539e-05	1.2563761142558858e-07	1.2563761142558858e-07	True	True	True	True	True	True	True	True	True	True	False	False	False	False
jewelry	expensive	cheap	1.5334676951169968	0.1213238108903169	7.00492337346077	0.3443344961851835	4.04438679879604e-05	4.982671164555086e-07	0.0002007164766837	1.7174941298553608e-26	2.2474246463843883e-05	3.075200760704888e-07	0.3552141832187772	0.1059383968822658	0.6543741561472416	0.0609416689258068	2.0571915432810783	0.0816882529761642	0.0002086684617097	2.5561838867815827e-06	3.480672035038879e-05	2.4653826810688576e-26	1.2051053488448815e-05	1.2051053488448815e-05	0.0001907391606437	0.0001907391606437	4.184480530966539e-05	4.184480530966539e-05	1.2563761142558858e-07	1.2563761142558858e-07	True	True	True	True	True	True	True	True	True	True	False	False	False	False
jewelry	expensive	affordable	1.5334676951169968	0.0142142249387688	7.00492337346077	0.1022601383738219	4.04438679879604e-05	4.982671164555086e-07	0.0002007164766837	1.7174941298553608e-26	2.2474246463843883e-05	3.075200760704888e-07	0.3552141832187772	0.0162037220434285	0.6543741561472416	0.0289030431304126	2.0571915432810783	0.0511360936798155	0.0002086684617097	2.5561838867815827e-06	3.480672035038879e-05	2.4653826810688576e-26	1.2051053488448815e-05	1.2051053488448815e-05	0.0001907391606437	0.0001907391606437	4.184480530966539e-05	4.184480530966539e-05	1.2563761142558858e-07	1.2563761142558858e-07	True	True	True	True	True	True	True	True	True	True	False	False	False	False
humvee	long	little	0.4972855094820261	0.0175515888258814	0.497054448351264	0.0109213819087017	6.117858220022754e-06	1.7330542556592832e-08	2.28199240837057e-05	1.0635340386144775e-07	1.0520287219151213e-05	4.9327864015680254e-08	3.5775903612375264	0.0143394179758615	8.769277483224869	0.0196997745661064	0.0310177128994837	0.0025415121854166	0.0008015301318664	7.682582348067515e-08	0.0004562762569548	1.0056785404444213e-07	6.379653427757148e-05	2.3425629080975334e-05	8.729786316052922e-06	4.503069561678785e-06	5.802993641168541e-06	1.3818420185884859e-06	1.0462914978859317e-06	2.002039423132373e-06	True	True	True	True	True	True	True	True	True	True	True	True	True	False
eye	human	canine	0.1439063460566103	0.0065974476456176	2.9981661587953568	0.0182202871656045	5.297610883303605e-06	4.123763108765389e-07	1.3870915438474185e-05	5.9290565839656344e-27	1.41259191011045e-06	1.3503576035134301e-07	0.1246299827471375	0.0139580748509615	0.0317240162985399	0.0021560685127042	0.0201690680114552	0.0043457130232127	1.4776303203234423e-05	2.800710063866063e-06	2.2305737701344697e-06	1.7876832263052202e-25	0.0001053088567459	6.295647381193703e-05	1.0504116687570786e-05	0.0024405562726315	4.279282563857123e-05	5.2993993904237875e-05	0.00032618238492432283	1.4798810354932355e-05	True	True	True	True	True	True	True	True	True	True	True	False	False	True
wall	empty	stacked	0.7762286346405745	0.0055280892411246	2.555687539279461	0.0121795790619216	4.699480271597167e-06	4.2261412147581723e-07	1.4142567295039044e-05	5.9190519797576496e-27	1.5797547803231282e-05	3.04602099099327e-07	0.4208678845316171	0.0039154052501544	0.0046646109694847	0.0003511929890009	0.25194142945110803	0.0049941758334171	1.4430132466713987e-05	2.722960878998037e-06	1.6550677273130532e-06	7.169713330008806e-26	0.0002496784418326	1.7544813601944046e-05	7.949284963615355e-05	0.0021490568542503	1.3052008362990364e-06	8.782234317550323e-06	0.0015031912880658638	3.149180827222153e-06	True	True	True	True	True	True	True	True	True	True	True	False	False	True
cigarette holder	empty	full	7.2014108300209045	0.4951069597154856	2.372189052402973	0.0346634042216464	8.738809356145794e-05	3.297427610959858e-05	0.000224156974582	2.318235203802033e-05	7.798783485668538e-05	1.7145627850823075e-05	1.7892895266413689	0.0506512995343655	2.0631531253457065	0.6140502169728279	0.483023514971137	0.0195093831280246	0.0001211399649037	4.739857217828103e-05	1.9823590946543845e-05	3.2153774753851394e-06	0.0001461080842091	0.0001821154114622	1.2688767014878975e-05	4.827047561661857e-06	4.2150136891905277e-05	1.5146275700317346e-05	0.00014435206594498595	4.4149217615085945e-05	True	True	True	True	True	True	True	True	True	True	False	True	True	True
football	popular	unpopular	2.1006958559155464	0.0019836554201901	1.901901327073574	0.0327881862176582	7.870946561183698e-07	4.4156891476632175e-07	4.839090905761623e-07	1.3559421902904616e-26	4.5065950970979435e-07	1.3330581083437215e-07	3.050551190972328	0.011151802027598	0.0927708111703395	8.68490872107941e-05	1.1273089796304705	0.001216417786054	2.598592629965424e-05	5.236069000602583e-06	5.991913099023805e-06	1.6355220495609956e-25	0.0001446500050406	0.0001771477741385	6.529193541382482e-06	0.0002997527190018	5.364166710819518e-06	7.221831133108482e-07	4.4744248839379e-05	4.2733933058869424e-08	True	True	True	True	True	True	True	True	True	True	False	False	True	True
football	popular	ignored	2.1006958559155464	0.009129771933658	1.901901327073574	0.0107908759673591	7.870946561183698e-07	4.4156891476632175e-07	4.839090905761623e-07	1.3559421902904616e-26	4.5065950970979435e-07	1.3330581083437215e-07	3.050551190972328	0.0136367030791006	0.0927708111703395	0.0010057674444396	1.1273089796304705	0.0103413702163379	2.598592629965424e-05	5.236069000602583e-06	5.991913099023805e-06	1.6355220495609956e-25	0.0001446500050406	0.0001771477741385	6.529193541382482e-06	0.0002997527190018	5.364166710819518e-06	7.221831133108482e-07	4.4744248839379e-05	4.2733933058869424e-08	True	True	True	True	True	True	True	True	True	True	False	False	True	True
football	popular	dismissed	2.1006958559155464	0.0038584275898756	1.901901327073574	0.0102259196864906	7.870946561183698e-07	4.4156891476632175e-07	4.839090905761623e-07	1.3559421902904616e-26	4.5065950970979435e-07	1.3330581083437215e-07	3.050551190972328	0.0039894322981126	0.0927708111703395	0.0029308705052244	1.1273089796304705	0.0204547264729626	2.598592629965424e-05	5.236069000602583e-06	5.991913099023805e-06	1.6355220495609956e-25	0.0001446500050406	0.0001771477741385	6.529193541382482e-06	0.0002997527190018	5.364166710819518e-06	7.221831133108482e-07	4.4744248839379e-05	4.2733933058869424e-08	True	True	True	True	True	True	True	True	True	True	False	False	True	True
test tube	long	little	0.1099975313991308	0.003589890548028	1.3151569291949272	0.0036233548598829	5.737589248155928e-06	1.2978543587061075e-09	1.80479972300418e-05	9.778213794220393e-08	7.327457751671318e-06	1.56537335177509e-09	1.310303434729576	0.0046077482693362	17.398211359977722	0.0037116140447324	0.7181117776781321	0.0032863648812053	0.0001916436531246	9.683855106690233e-09	0.0001204394720843	6.30401952861348e-08	3.2384170367549814e-05	5.184175932981816e-06	4.2826705737297735e-06	2.6749196635478256e-06	7.911096133739193e-06	1.1780558750729142e-06	2.0619918217335e-06	1.2752892963874274e-06	True	True	True	True	True	True	True	True	True	True	True	True	True	True
stiletto	long	stubby	0.4126889631152153	0.0067680783104151	2.133292704820633	0.0929178553633391	3.5557971500566055e-05	6.824203868660561e-07	0.00074042191045	7.574947286642352e-27	7.289625614248508e-06	4.6040180556872217e-07	0.5977055523544549	0.0028998500056331	25.430822372436523	0.0013767338714387	0.0756477878894656	0.0143132667290046	0.0011439760783105	1.9742593337923613e-06	0.0005773854809376	7.55147020062027e-26	2.0436847592009148e-05	7.841091473892448e-05	8.003398477285373e-06	0.0009317380317952	1.969140157598304e-05	0.0001728709435155	2.875698079662925e-06	1.3977911272888832e-06	True	True	True	True	True	True	True	True	True	True	False	False	False	True
sofa bed	flat	curved	1.1249760165810585	0.0672051159199327	4.119454696774483	0.2242359798401594	2.8546449470923108e-05	3.38997785398476e-07	1.622122454136843e-05	6.1615626709424606e-27	3.6194009567225294e-05	2.0508361675553038e-07	2.5559864938259125	0.1695640850812196	1.3182666152715683	0.0512160593643784	1.8045073375105856	0.2308992901816964	0.0001312819676968	1.4725643815438616e-06	0.0001088477119992	5.010444454314418e-26	3.2196288657360135e-05	6.786853390394754e-06	2.3896271272860762e-05	9.197615895573108e-05	8.366796322434311e-06	6.820995679390762e-06	5.157094165042509e-05	6.010689168611805e-08	True	True	True	True	True	True	True	True	True	True	True	False	True	True
spoon	empty	full	5.258820578455925	0.4452882334589958	1.3854814693331718	0.0635947159025818	0.0009123002200794	0.0004005289611086	0.0003274304617661	0.0001648095121709	0.0004247307970217	0.0003135028464384	2.328959666192532	0.0507708871737122	0.9700527414679528	0.3248135559260845	0.9827872738242148	0.1446136971935629	0.0003011053195223	0.0001255160213986	3.471752734185429e-05	1.4935524461634485e-05	0.0004428412012202	0.0004990044544683	0.0001188034730148	1.7652935468959186e-05	0.0001135567345045	5.615539180325868e-05	0.0006183141522342339	2.7987687190034197e-05	True	True	True	True	True	True	True	True	True	True	False	True	True	True
spoon	empty	filled	5.258820578455925	0.2005149610340595	1.3854814693331718	0.0101374134828802	0.0009123002200794	5.7374575135327184e-05	0.0003274304617661	4.02231790985752e-05	0.0004247307970217	4.3377644942665945e-05	2.328959666192532	0.0481215392937883	0.9700527414679528	0.312004261650145	0.9827872738242148	0.0502204871736466	0.0003011053195223	2.221165402715997e-05	3.471752734185429e-05	1.909656219822864e-05	0.0004428412012202	9.385848329657165e-05	0.0001188034730148	2.3818068939363002e-05	0.0001135567345045	0.0001352832100565	0.0006183141522342339	0.00019075146155955736	True	True	True	True	True	True	True	True	True	True	True	True	False	True
handle	straight	bent	1.6082728281617165	0.7511022035032511	6.297510862350464	0.6597742903977633	2.9880546037475138e-06	2.5748398968517003e-06	5.060062946427024e-06	9.83677139743122e-07	8.726842359862984e-07	2.4951607446865864e-07	0.966259464621544	0.2317373408004641	1.2182147242128851	0.0371915055438876	0.6861020345240831	0.0225162628339603	2.564793817327881e-05	2.0339889772458264e-05	3.4780079261054198e-06	8.729043265987001e-07	0.000212947725231	1.1261077759172622e-05	4.221325582420832e-05	0.0005879492618987	0.0001546475800751	0.0007600835488119	2.705596955365764e-05	9.502816311623974e-07	True	True	True	True	True	True	True	True	True	True	True	False	False	True
duct	long	stubby	0.94376215711236	0.003768857641262	1.622540503740311	0.0677548232488334	3.306651876755495e-05	2.970555135206609e-07	0.0002156293021471	4.0758623931937206e-27	1.2909885072076575e-05	1.8774046761649288e-07	2.58521530777216	0.0047086527047213	22.476942837238308	0.0004013795660284	0.5904721096158028	0.0042403160477988	0.0004406557764013	3.414922034039592e-06	0.0013658936040883	4.2912261388474206e-26	1.54129779161849e-05	9.373624152431148e-05	2.4140118792814746e-07	0.0016918640540097	1.207770026212529e-05	0.0001715981056804	1.3783629349006787e-06	1.3042114055394904e-06	True	True	True	True	True	True	True	True	True	True	False	False	False	True
duct	long	stumpy	0.94376215711236	0.003768857641262	1.622540503740311	0.0677548232488334	3.306651876755495e-05	2.970555135206609e-07	0.0002156293021471	4.0758623931937206e-27	1.2909885072076575e-05	1.8774046761649288e-07	2.58521530777216	0.0047086527047213	22.476942837238308	0.0004013795660284	0.5904721096158028	0.0042403160477988	0.0004406557764013	3.414922034039592e-06	0.0013658936040883	4.2912261388474206e-26	1.54129779161849e-05	9.373624152431148e-05	2.4140118792814746e-07	0.0016918640540097	1.207770026212529e-05	0.0001715981056804	1.3783629349006787e-06	1.3042114055394904e-06	True	True	True	True	True	True	True	True	True	True	False	False	False	True
cream cheese	sweet	spoiled	11.473149061203005	0.0187075493158772	1.5324342995882034	0.0037996229366399	3.970783168938397e-06	1.803366567187936e-07	7.419955494469832e-06	2.8112455138242917e-26	1.6746970743497513e-05	1.2090306533707465e-07	2.608073130249977	0.0586152542382478	3.767893835902214	0.0565329624805599	2.6644470170140258	0.0085887390014249	2.9844622417840583e-05	9.193210637192806e-07	1.4401470593838894e-05	4.602799233390499e-26	0.0012078708095941	6.881911929212947e-06	6.573646942342748e-05	7.11440861778101e-06	0.0002201538563895	5.547962800278583e-06	0.00011860236099892063	2.4644095097947627e-08	True	True	True	True	True	True	True	True	True	True	True	True	True	True
flip-flop	flat	bent	0.429823575541377	0.095617736224085	1.6487916931509972	0.1198651269078254	7.425974501984456e-06	2.8636275573035174e-07	3.0616590152021665e-05	2.9869697826256925e-07	1.2039417462972324e-06	1.5923114216054298e-08	0.0315416167723014	0.0144891833770088	0.0999548006802797	0.0002434642510706	0.2240612870082259	0.0116426504973787	0.0007919405106804	9.329772865385166e-06	0.0001896153662528	1.4755581201342238e-07	5.857963856215065e-05	0.000108041808744	3.6403964287501367e-06	0.0016841437172843	1.3911864016336041e-05	0.0013415444300335	2.697914602833862e-06	2.2638466656843553e-07	True	True	True	True	True	True	True	True	True	True	False	False	False	True
flip-flop	flat	warped	0.429823575541377	0.0359874160494655	1.6487916931509972	0.0218672445043921	7.425974501984456e-06	1.0326077770628215e-06	3.0616590152021665e-05	5.079385644456811e-27	1.2039417462972324e-06	2.654624520204152e-07	0.0315416167723014	0.0287118193227797	0.0999548006802797	0.000114546946861	0.2240612870082259	0.0114111106086056	0.0007919405106804	6.384994577501858e-06	0.0001896153662528	5.195559062779087e-26	5.857963856215065e-05	0.000108041808744	3.6403964287501367e-06	0.0016841437172843	1.3911864016336041e-05	0.0013415444300335	2.697914602833862e-06	2.2638466656843553e-07	True	True	True	True	True	True	True	True	True	True	False	False	False	True
teabag	empty	prepared	5.576341971755028	0.1374423853121698	3.847749158740044	0.1672952668741345	0.0004727393843495	8.940120643785576e-07	3.453718875334744e-05	1.7933596099082788e-27	1.266577385194978e-05	6.201088531554433e-07	1.4713340438902378	0.1381099806167185	1.3767845928668976	0.0371852540411055	0.5762062501162291	0.0145242287544533	0.0001808885485843	9.464721273388934e-06	2.8486693892659787e-06	7.617659116501514e-26	5.3426737167683314e-05	1.524312409628692e-05	5.204188369134499e-05	0.0003024302714038	0.0006636092166445	4.165279676726641e-05	0.000247960701926786	6.149728903892537e-06	True	True	True	True	True	True	True	True	True	True	True	False	True	True
robot	dead	alive	4.106102511286736	0.8146925829350948	5.859903991222383	1.357570942491293	0.0001246912461283	1.48919703235606e-06	7.422119665534409e-05	8.364579767547334e-27	0.000405762466471	6.002189412157578e-07	1.0751008056104183	0.4394338931888342	0.3507311921566725	0.2224648837000131	2.6513608172535896	0.5727663170546293	1.4686222016280224e-05	3.609135745819003e-06	4.943067111184973e-06	9.50297649466897e-26	0.0004729603460873	2.031239034749888e-05	3.5387688512855675e-05	0.0007126863692974	0.0002220352143922	0.000858579915075	0.0017583655790076589	1.5258313723620631e-06	True	True	True	True	True	True	True	True	True	True	True	False	False	True
bottle	empty	full	18.38052272796631	0.5640094168484211	41.343814134597785	1.5225930139422417	0.0005775674253527	0.0003485577963147	0.0010324120012228	0.0001111141045839	0.0007592748261231	0.0003455568503341	4.682178422808646	0.1256105955690145	8.925791084766386	2.408156730234623	5.717110261321068	0.416741194203496	0.0010071230462926	0.0001519220973023	0.0002202978521381	1.6691484461262007e-05	0.0002735109774221	0.000759512931836	0.0002801666369123	9.954775350706768e-05	0.0006209690127434	0.0003197993009962	0.0008983576663013082	6.819425948378921e-05	True	True	True	True	True	True	True	True	True	True	False	True	True	True
bottle	empty	overflowing	18.38052272796631	0.0037574438465526	41.343814134597785	0.0017352320355712	0.0005775674253527	1.344861777496931e-07	0.0010324120012228	3.263122063148184e-27	0.0007592748261231	1.561220486223647e-07	4.682178422808646	0.0137262570206075	8.925791084766386	0.0019226459698984	5.717110261321068	0.0043316016672179	0.0010071230462926	2.3739842092140857e-06	0.0002202978521381	1.0132713456766058e-26	0.0002735109774221	1.5710256207057682e-05	0.0002801666369123	0.0003127536274405	0.0006209690127434	5.973608949716436e-05	0.0008983576663013082	2.9101473231207815e-06	True	True	True	True	True	True	True	True	True	True	True	False	True	True
