Word	Associative Bias	Alternative	p_Associative Bias_BERT_base	p_Alternative_BERT_base	p_Associative Bias_BERT_large	p_Alternative_BERT_large	p_Associative Bias_RoBERTa_small	p_Alternative_RoBERTa_small	p_Associative Bias_RoBERTa_large	p_Alternative_RoBERTa_large	p_Associative Bias_DistilRoBERTa	p_Alternative_DistilRoBERTa	p_Associative Bias_DistilBERT	p_Alternative_DistilBERT	p_Associative Bias_SqueezeBERT	p_Alternative_SqueezeBERT	p_Associative Bias_MobileBERT	p_Alternative_MobileBERT	p_Associative Bias_Longformer_base	p_Alternative_Longformer_base	p_Associative Bias_Longformer_large	p_Alternative_Longformer_large	p_Associative Bias_ALBERT_base	p_Alternative_ALBERT_base	p_Associative Bias_ALBERT_large	p_Alternative_ALBERT_large	p_Associative Bias_ALBERT_xlarge	p_Alternative_ALBERT_xlarge	p_Associative Bias_ALBERT_xxlarge	p_Alternative_ALBERT_xxlarge	AssociativeBiasSatisfied_BERT_base	AssociativeBiasSatisfied_BERT_large	AssociativeBiasSatisfied_RoBERTa_small	AssociativeBiasSatisfied_RoBERTa_large	AssociativeBiasSatisfied_DistilRoBERTa	AssociativeBiasSatisfied_DistilBERT	AssociativeBiasSatisfied_SqueezeBERT	AssociativeBiasSatisfied_MobileBERT	AssociativeBiasSatisfied_Longformer_base	AssociativeBiasSatisfied_Longformer_large	AssociativeBiasSatisfied_ALBERT_base	AssociativeBiasSatisfied_ALBERT_large	AssociativeBiasSatisfied_ALBERT_xlarge	AssociativeBiasSatisfied_ALBERT_xxlarge
plum	edible	leafy	0.2957601798698306	0.0088205437350552	7.674329727888107	0.04234426014591	8.22035506331531e-07	8.22035506331531e-07	2.1461224778940007e-26	2.1461224778940007e-26	4.7656496526826686e-07	4.7656496526826686e-07	1.3213207013905048	0.002640527600306	19.564203917980198	0.007145798736018999	18.887838721275326	0.0074423383921384	1.8753420150119384e-06	1.8753420150119384e-06	2.9652657734104643e-23	2.9652657734104643e-23	3.260776963998069e-05	3.260776963998069e-05	0.0005241472990746	0.0005241472990746	5.8288947002438356e-05	5.8288947002438356e-05	2.783535002492954e-06	2.783535002492954e-06	True	True	False	False	False	True	True	True	False	False	False	False	False	False
plum	edible	infested	0.2957601798698306	0.0088205437350552	7.674329727888107	0.04234426014591	8.22035506331531e-07	8.22035506331531e-07	2.1461224778940007e-26	2.1461224778940007e-26	4.7656496526826686e-07	4.7656496526826686e-07	1.3213207013905048	0.002640527600306	19.564203917980198	0.007145798736018999	18.887838721275326	0.0074423383921384	1.8753420150119384e-06	1.8753420150119384e-06	2.9652657734104643e-23	2.9652657734104643e-23	3.260776963998069e-05	0.0008006767529877	0.0005241472990746	0.0001096189407689	5.8288947002438356e-05	2.065995232669593e-05	2.783535002492954e-06	0.0006280880370468367	True	True	False	False	False	True	True	True	False	False	False	True	True	False
antenna	circular	vertical	0.6043965462595224	0.2579352352768183	6.995005905628204	0.8478268980979919	2.9221405295487557e-07	2.9221405295487557e-07	2.918483459798961e-26	2.918483459798961e-26	1.0862855059912135e-07	1.0862855059912135e-07	1.4725255779922009	0.3503395011648536	0.4810492042452097	1.4424659311771393	1.3192962855100632	1.6921112313866615	1.930611759348721e-06	1.930611759348721e-06	2.939281673564896e-25	2.939281673564896e-25	0.0004973479462933	9.300406134116198e-06	7.186941957115778e-05	0.0009982225492422	0.0002515993401175	0.0004101076228835	0.0002540307605158887	1.2580177610743705e-05	True	True	False	False	False	True	False	False	False	False	True	False	False	True
antenna	circular	straight	0.6043965462595224	1.2785572558641434	6.995005905628204	0.4041408654302358	2.9221405295487557e-07	2.172355095808598e-06	2.918483459798961e-26	3.6077064891060218e-06	1.0862855059912135e-07	1.1024837931472575e-06	1.4725255779922009	1.6640340909361842	0.4810492042452097	0.3746411763131618	1.3192962855100632	0.0664227351080626	1.930611759348721e-06	7.884835184768234e-06	2.939281673564896e-25	9.987879856510062e-07	0.0004973479462933	5.465693106998515e-05	7.186941957115778e-05	2.955671618565248e-06	0.0002515993401175	5.4550927330865315e-06	0.0002540307605158887	1.3779671803604288e-05	False	True	False	False	False	False	True	True	False	False	True	True	True	True
antenna	circular	linear	0.6043965462595224	0.5485798697918653	6.995005905628204	0.1780468388460576	2.9221405295487557e-07	1.7404499175199815e-06	2.918483459798961e-26	6.174180100515514e-06	1.0862855059912135e-07	1.1076577433044577e-07	1.4725255779922009	0.8477347902953625	0.4810492042452097	0.130717537831515	1.3192962855100632	0.0215655702049843	1.930611759348721e-06	0.0001149086756413	2.939281673564896e-25	4.796722805622266e-05	0.0004973479462933	0.0009247191883332	7.186941957115778e-05	2.610634624033992e-05	0.0002515993401175	1.3673668775027181e-05	0.0002540307605158887	4.279649203908775e-05	True	True	False	False	False	True	True	True	False	False	False	True	True	True
bassinet	large	small	0.3183127380907535	0.6592121906578541	2.296500653028488	0.7242376450449228	0.0001140934500654	1.1639084362968788e-05	0.0001527867766526	3.0996855571174826e-05	9.878596785029004e-06	2.7342625941173537e-06	0.2378655830398202	0.2877977443858981	0.6690805777907372	0.9003309532999992	0.2033824799582362	0.252366135828197	0.0001059793589774	3.7057424151498715e-05	2.808144472510321e-05	4.116913316920545e-05	4.2271923916814565e-05	0.0002275128281326	9.84409993520785e-06	1.9231821113407932e-05	2.182543568096662e-05	6.2066078498901325e-06	8.837600375954935e-05	9.521116339783477e-06	False	True	True	True	True	False	False	False	True	False	False	False	True	True
fireplace	empty	full	3.5589296370744705	0.6115478929132223	4.486956447362901	0.3728637937456369	1.0289596019674718e-05	3.2151660889212515e-05	3.46088341984796e-05	0.0002535468865971	4.465978520329372e-05	6.106889145485184e-05	1.9586460664868361	0.0821539375465363	0.2773960819467902	0.2138020005077123	0.2834625542163849	0.05013690679334099	1.1414884681926195e-05	2.1134684402568382e-05	7.385386169289633e-06	3.5749788906969115e-06	9.296805956182652e-05	0.0004236440872773	1.623994023702835e-05	3.8176185057636765e-05	1.891716472357529e-06	2.0244044662831584e-06	0.0013900443263992204	6.154085099296935e-05	True	True	False	False	False	True	True	True	False	True	False	False	False	True
scoop	simple	complex	0.8869396522641182	0.0560019921977072	1.5540037304162981	0.1277227653190493	7.917444477811841e-07	4.526233207680086e-09	6.657281232946843e-05	2.4112441820989257e-06	2.8199616863844312e-06	2.4180177859989267e-06	0.6449750624597073	0.0767549208831042	0.2734598005190491	0.0583479646593332	0.5309001076966524	0.0803159200586378	5.944958303416571e-06	2.3870573073736527e-06	6.2404353684542e-06	1.0106371739482256e-06	6.241920118554845e-05	1.2070765365024272e-05	0.0001382083610224	0.0004257482487446	1.6391497581480508e-05	0.0001359541329293	0.0005209377832215979	2.3786272151937734e-05	True	True	True	True	True	True	True	True	True	True	True	False	False	True
brush	thick	thin	1.49606391787529	2.3391162976622586	3.695062175393105	1.358140166848898	8.616412472406411e-07	2.008446244872175e-05	7.905200938681013e-27	0.0001257712824553	2.517696939818848e-07	9.800393030445777e-06	0.7842130959033966	0.7150304038077593	16.987018287181858	2.1336985751986504	2.117747813463211	0.516936369240284	5.759365961921502e-06	4.767582026943274e-05	8.005103161942258e-25	6.603852398257004e-05	1.1351809092730035e-05	1.1351809092730035e-05	0.0005453145604406	0.0005453145604406	7.153762453526724e-05	7.153762453526724e-05	2.5612495235805e-06	2.5612495235805e-06	False	True	False	False	False	True	True	True	False	False	False	False	False	False
brush	thick	sparse	1.49606391787529	0.2004739362746477	3.695062175393105	2.098627388477325	8.616412472406411e-07	8.616412472406411e-07	7.905200938681013e-27	7.905200938681013e-27	2.517696939818848e-07	2.517696939818848e-07	0.7842130959033966	1.9102303311228752	16.987018287181858	1.5705442056059835	2.117747813463211	13.488435745239258	5.759365961921502e-06	5.759365961921502e-06	8.005103161942258e-25	8.005103161942258e-25	1.1351809092730035e-05	1.1351809092730035e-05	0.0005453145604406	0.0005453145604406	7.153762453526724e-05	7.153762453526724e-05	2.5612495235805e-06	2.5612495235805e-06	True	True	False	False	False	False	True	False	False	False	False	False	False	False
brush	thick	meager	1.49606391787529	0.0016682732166373	3.695062175393105	0.0241222922340966	8.616412472406411e-07	8.616412472406411e-07	7.905200938681013e-27	7.905200938681013e-27	2.517696939818848e-07	2.517696939818848e-07	0.7842130959033966	0.0041881870856741	16.987018287181858	0.0001253339178219	2.117747813463211	0.0001812454456739	5.759365961921502e-06	5.759365961921502e-06	8.005103161942258e-25	8.005103161942258e-25	1.1351809092730035e-05	1.1351809092730035e-05	0.0005453145604406	0.0005453145604406	7.153762453526724e-05	7.153762453526724e-05	2.5612495235805e-06	2.5612495235805e-06	True	True	False	False	False	True	True	True	False	False	False	False	False	False
makeup	perfect	flawed	7.542293518781662	0.0010810513231263	4.966923967003822	0.004667708708439	5.6054568631225266e-05	4.151364141335989e-07	3.916524349278916e-05	1.066280280354056e-26	0.0001885427536763	1.415307648855446e-07	0.024179124739020997	0.0138315896037966	0.059294601669535006	0.0014715074939886	0.0812430283986032	0.0025960416678572	1.160114777576382e-05	2.601184334594109e-06	1.0155010166101874e-06	1.6106739903080028e-26	0.0009258608770323	5.117271939525382e-06	0.0002188965709137	2.0404698375386946e-05	5.209344067225175e-05	2.302557433608854e-06	0.001009475818136707	4.656932478530607e-09	True	True	True	True	True	True	True	True	True	True	True	True	True	True
makeup	perfect	poor	7.542293518781662	0.1974287675693631	4.966923967003822	0.0364978070138022	5.6054568631225266e-05	1.5133029052094569e-06	3.916524349278916e-05	4.352793681050572e-06	0.0001885427536763	6.438592770052765e-07	0.024179124739020997	0.2386050531640648	0.059294601669535006	0.0954271061345934	0.0812430283986032	0.2275524660944938	1.160114777576382e-05	6.102889926751232e-06	1.0155010166101874e-06	5.951041437413096e-07	0.0009258608770323	1.0221361179674204e-05	0.0002188965709137	1.964788154396046e-06	5.209344067225175e-05	8.995840516945464e-07	0.001009475818136707	1.2498626134060942e-06	True	True	True	True	True	False	False	False	True	True	True	True	True	True
makeup	perfect	ugly	7.542293518781662	0.0461103889392688	4.966923967003822	0.1305057550780475	5.6054568631225266e-05	4.151364141335989e-07	3.916524349278916e-05	1.066280280354056e-26	0.0001885427536763	1.415307648855446e-07	0.024179124739020997	0.0206959739443846	0.059294601669535006	0.022371883096639	0.0812430283986032	0.0167785459780134	1.160114777576382e-05	2.601184334594109e-06	1.0155010166101874e-06	1.6106739903080028e-26	0.0009258608770323	5.117271939525382e-06	0.0002188965709137	2.0404698375386946e-05	5.209344067225175e-05	2.302557433608854e-06	0.001009475818136707	4.656932478530607e-09	True	True	True	True	True	True	True	True	True	True	True	True	True	True
pipe	hollow	solid	2.068928256630897	0.5878237076103687	13.612119853496553	0.1148736104369163	2.867280857188348e-07	7.650283073701304e-07	6.171875423941546e-27	7.100122445535817e-06	1.7570420673962414e-07	1.1770338481653653e-06	1.5517331659793854	0.1751049654558301	0.2078620018437504	0.0071210488385986	4.507832229137421	0.1745761255733668	3.666460202111921e-06	6.7523401980906775e-06	4.3441323973847096e-26	2.9678778545871864e-06	3.8657131540276175e-05	0.0003310967258585	0.0035983943234896	4.719653556861658e-07	3.9282033981180575e-05	2.310630833335381e-05	4.308180834300401e-06	2.7677805292114502e-05	True	True	False	False	False	True	True	True	False	False	False	True	True	False
pipe	hollow	full	2.068928256630897	0.3607592079788446	13.612119853496553	0.0491741753648966	2.867280857188348e-07	9.422213338439178e-05	6.171875423941546e-27	6.693579166494601e-05	1.7570420673962414e-07	8.074697461779579e-05	1.5517331659793854	0.0700839445926249	0.2078620018437504	0.0174679385963827	4.507832229137421	0.2021491061896085	3.666460202111921e-06	3.3924982290045584e-05	4.3441323973847096e-26	7.909527255378633e-06	3.8657131540276175e-05	0.0003036822363355	0.0035983943234896	4.046660961876114e-06	3.9282033981180575e-05	0.0001510399329163	4.308180834300401e-06	0.00010020131639976172	True	True	False	False	False	True	True	True	False	False	False	True	False	False
pipe	hollow	filled	2.068928256630897	0.0962202961090952	13.612119853496553	0.0343153398716822	2.867280857188348e-07	8.801376338851695e-05	6.171875423941546e-27	9.53456662955432e-05	1.7570420673962414e-07	3.784134037232434e-05	1.5517331659793854	0.1107835327275097	0.2078620018437504	0.0414826528867706	4.507832229137421	0.1073041814379394	3.666460202111921e-06	7.923645171103999e-05	4.3441323973847096e-26	2.524125761738105e-05	3.8657131540276175e-05	0.0001676839929132	0.0035983943234896	1.0422774465723704e-05	3.9282033981180575e-05	0.0008054275895119	4.308180834300401e-06	0.0003604993253247813	True	True	False	False	False	True	True	True	False	False	False	True	False	False
strainer	portable	portable	0.2204002114012837	0.2204002114012837	1.4083195477724075	1.4083195477724075	1.3683803423703012e-06	1.3683803423703012e-06	1.1518415236927818e-26	1.1518415236927818e-26	1.1919323306130993e-06	1.1919323306130993e-06	0.9010265581309796	0.9010265581309796	0.0049691254389472	0.0049691254389472	0.2034910721704363	0.2034910721704363	8.633777071054283e-06	8.633777071054283e-06	5.797440577866778e-26	5.797440577866778e-26	3.5607388326752705e-05	3.5607388326752705e-05	0.0022822214305051	0.0022822214305051	0.0009382514690514	0.0009382514690514	2.0486742968728318e-06	2.0486742968728318e-06	False	False	False	False	False	False	False	False	False	False	False	False	False	False
shower	empty	full	3.4200750291347504	2.0840736106038094	2.5669950991868973	0.4480588249862194	0.0001840443815126	0.0003477619202385	0.0001521975150353	0.0004764945970237	6.864232204861764e-05	0.00015381258435799997	0.8196691051125526	0.1021162373945117	0.5631992593407631	1.7548315227031708	0.2564607188105583	0.2922896295785904	0.0002493504325684	0.000780936807132	1.801625444386445e-05	1.7105142546824936e-05	4.908167738904013e-05	0.0005687157226930001	0.0002116755922543	0.0002097482820317	2.049441434337496e-05	7.49167099911574e-05	0.0001071913402483915	2.8475210456235803e-05	True	True	False	False	False	True	False	False	False	True	False	True	False	True
man	dead	alive	13.377583026885985	2.753712795674801	5.166777968406676	0.9366180747747421	0.0001386848907714	5.575991224304744e-07	5.7235718031733995e-05	8.412907368383086e-27	0.0004881933364231	2.2784969466727037e-07	8.359906077384949	1.0275076143443584	4.565443471074103	1.2095594778656962	12.400426715612411	2.6008129119873047	0.0003002768380611	4.035871370433597e-06	7.312376055779167e-05	2.1374781820798608e-26	0.0004958105364494	4.465266272291046e-05	7.780117243783025e-05	0.0008398661520914	2.470530091613909e-05	0.0001135746060754	0.0022354244720190763	3.6439420370015796e-07	True	True	True	True	True	True	True	True	True	True	True	False	False	True
turnstile	open	closed	2.6122534647583957	10.769849270582199	4.416637122631073	6.289375573396683	3.218851247765997e-05	0.0002514967491151	6.0868092077726026e-05	0.00047864955377	2.4318489977304125e-05	0.0002797750767058	1.6670539975166319	10.568252950906754	0.2216280670836568	0.192115968093276	0.0136932634632103	0.4760079551488161	3.945605158151011e-05	0.0016634376152069	1.1851504666537947e-05	0.0003017604740307	0.0004213462489133	0.0004060855644638	2.717616212066787e-05	8.964585873627584e-06	3.3125409970580218e-06	4.996936642243099e-07	0.0006010569904901786	0.007104055839590728	False	False	False	False	False	False	True	False	False	False	True	True	True	False
handle	long	short	2.194494754076004	2.2265078499913216	3.019513376057148	3.067075461149216	0.0001804587554943	2.9431478765218347e-05	0.0002906983354478	7.363640719404428e-06	2.9108053922755058e-05	8.003714668802786e-06	2.376174181699753	2.0902777090668683	12.606526911258698	0.8582433685660362	0.2330538816750049	0.803954154253006	0.0019830158635159	0.0001195827167066	0.000405128184866	1.2413151750934047e-05	1.6133134295159834e-05	9.394265134687885e-05	4.952039134309416e-06	4.178038466307044e-05	8.763500431996364e-05	0.0001470591655561	3.422304217792771e-06	5.251610701861864e-06	False	False	True	True	True	True	True	False	True	True	False	False	False	False
hole	there	here	0.0386319996323436	0.0164580109412781	1.269899308681488	1.000720076262951	1.6137791192250006e-05	3.042031337940898e-06	0.000141580858326	0.0004874239493801	2.5112393586823604e-05	0.000116974138109	0.0452126463642343	0.0878149934578687	0.0182526506250724	0.0124595593661069	0.035069222212769	0.0147430255310609	9.757662411402634e-06	1.5555814414369706e-06	1.061921324208015e-05	1.2264908377801476e-05	6.933088343430427e-05	3.089290316893312e-05	9.763093657966238e-05	0.0001239666630681	6.033661748006125e-06	1.4077815535529224e-05	1.29011766603071e-05	1.6074035613655724e-05	True	True	True	False	False	False	True	True	True	False	True	False	False	False
weed	edible	toxic	6.945256143808365	2.5271099060773845	3.2411303371191025	0.7891547866165638	9.82812586869386e-07	9.82812586869386e-07	4.639042225678329e-27	4.639042225678329e-27	3.7112473094680354e-07	3.7112473094680354e-07	17.40402579307556	0.8405229076743126	6.346926838159561	1.2730283662676811	8.320233970880507	3.890269249677658	4.6931745600886634e-06	4.6931745600886634e-06	6.4250760903939996e-24	6.4250760903939996e-24	2.6936501740237883e-05	0.0001904146529341	8.871725754033832e-05	6.546642907778731e-05	9.912014320434537e-06	0.0002225665866717	1.4960356509163832e-06	0.002605969712021761	True	True	False	False	False	True	True	True	False	False	False	True	False	False
weed	edible	inedible	6.945256143808365	0.0004956298653269	3.2411303371191025	0.2275907201692462	9.82812586869386e-07	9.82812586869386e-07	4.639042225678329e-27	4.639042225678329e-27	3.7112473094680354e-07	3.7112473094680354e-07	17.40402579307556	0.0019814415281871	6.346926838159561	0.0004814995463675	8.320233970880507	0.0014038164408702	4.6931745600886634e-06	4.6931745600886634e-06	6.4250760903939996e-24	6.4250760903939996e-24	2.6936501740237883e-05	2.6936501740237883e-05	8.871725754033832e-05	8.871725754033832e-05	9.912014320434537e-06	9.912014320434537e-06	1.4960356509163832e-06	1.4960356509163832e-06	True	True	False	False	False	True	True	True	False	False	False	False	False	False
weed	edible	poisonous	6.945256143808365	24.961097538471225	3.2411303371191025	1.6362741589546204	9.82812586869386e-07	9.82812586869386e-07	4.639042225678329e-27	4.639042225678329e-27	3.7112473094680354e-07	3.7112473094680354e-07	17.40402579307556	7.1529388427734375	6.346926838159561	21.9075620174408	8.320233970880507	13.371138274669649	4.6931745600886634e-06	4.6931745600886634e-06	6.4250760903939996e-24	6.4250760903939996e-24	2.6936501740237883e-05	2.6936501740237883e-05	8.871725754033832e-05	8.871725754033832e-05	9.912014320434537e-06	9.912014320434537e-06	1.4960356509163832e-06	1.4960356509163832e-06	False	True	False	False	False	True	False	False	False	False	False	False	False	False
hot chocolate	cold	hot	3.4153539687395096	4.062867537140846	2.4312615394592285	4.6645086258649835	6.710446598390263e-06	3.7272826602929862e-06	7.004371695984446e-05	6.746402050339384e-05	5.717816264905196e-06	3.2615338341202005e-05	0.7648730650544167	1.7966805025935173	1.3125687837600708	4.210089519619942	1.9571918994188309	4.406727477908135	1.976686831994812e-05	1.3614076976864453e-05	4.677491176607873e-05	0.0003163465862598	6.789966278120119e-06	4.2942073719132175e-05	4.531588881917514e-07	1.5098461858542578e-05	2.001050020128403e-08	4.275833376254924e-06	0.00016018620954127982	6.843572464276804e-05	False	False	True	True	False	False	False	False	True	False	False	False	False	True
